testcase_id,email,password,comment_text,expected_message,expected_result
TC-008-001,sanjzoro0@gmail.com,12345,hihihihihihihiihiihiihii,Warning: Comment Text must be between 25 and 1000 characters!,fail
TC-008-002,sanjzoro0@gmail.com,12345,hihihihihihihiihiihiihiii,Thank you for your comment. It has been submitted to the webmaster for approval.,success
TC-008-003,sanjzoro0@gmail.com,12345,hihihihihihihiihiihiihiiii,Thank you for your comment. It has been submitted to the webmaster for approval.,success
TC-008-004,sanjzoro0@gmail.com,12345,this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly 512 characters.this is exactly2,Thank you for your comment. It has been submitted to the webmaster for approval.,success
TC-008-005,sanjzoro0@gmail.com,12345,this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is exactly 999 characters.this is,Thank you for your comment. It has been submitted to the webmaster for approval.,success
TC-008-006,sanjzoro0@gmail.com,12345,this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is exactly 1000 characters.this is2,Thank you for your comment. It has been submitted to the webmaster for approval.,success
TC-008-007,sanjzoro0@gmail.com,12345,this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is exactly 1001 characters.this is e,Warning: Comment Text must be between 25 and 1000 characters!,fail
TC-008-008,sanjzoro0@gmail.com,12345,,Warning: Comment Text must be between 25 and 1000 characters!,success
TC-008-010,sanjzoro0@gmail.com,12345,                              ,Comment cannot be empty.,fail
TC-008-011,sanjzoro0@gmail.com,12345,###$$$%%%***!###$$$%%%***!###$$$%%%***!@,Thank you for your comment. It has been submitted to the webmaster for approval.,success
TC-008-012,sanjzoro0@gmail.com,12345,alert('this is a XSS hihiihihihihihihihihiii'),Thank you for your comment. It has been submitted to the webmaster for approval.,success
